,chrom,chrom_int,loci,gene,locus_id,active
34,chr1,1,65,FBLIM1,chr_1_loc_16250000,True
97,chr1,1,96,ASAP3,chr_1_loc_24000000,True
173,chr1,1,110,SLC9A1,chr_1_loc_27500000,True
158,chr1,1,128,FABP3,chr_1_loc_32000000,True
139,chr1,1,159,MACF1,chr_1_loc_39750000,True
139,chr1,1,160,MACF1,chr_1_loc_40000000,True
132,chr1,1,176,PTPRF,chr_1_loc_44000000,True
132,chr1,1,177,PTPRF,chr_1_loc_44250000,True
154,chr1,1,187,TSPAN1,chr_1_loc_46750000,True
116,chr1,1,256,ITGB3BP,chr_1_loc_64000000,True
7,chr1,1,314,NEXN,chr_1_loc_78500000,True
181,chr1,1,377,BCAR3,chr_1_loc_94250000,True
188,chr1,1,433,VAV3,chr_1_loc_108250000,False
188,chr1,1,434,VAV3,chr_1_loc_108500000,True
188,chr1,1,435,VAV3,chr_1_loc_108750000,False
74,chr1,1,583,ITGA10,chr_1_loc_145750000,True
22,chr1,1,617,HAX1,chr_1_loc_154250000,True
152,chr1,1,620,SHC1,chr_1_loc_155000000,True
190,chr1,1,624,ARHGEF2,chr_1_loc_156000000,True
147,chr1,1,806,CSRP1,chr_1_loc_201500000,True
198,chr1,1,896,CAPN2,chr_1_loc_224000000,True
6,chr1,1,903,ENAH,chr_1_loc_225750000,True
6,chr1,1,904,ENAH,chr_1_loc_226000000,True
192,chr1,1,914,ARF1,chr_1_loc_228500000,True
112,chr1,1,916,RHOU,chr_1_loc_229000000,False
101,chr2,2,38,ASAP2,chr_2_loc_9500000,True
26,chr2,2,39,ITGB1BP1,chr_2_loc_9750000,True
101,chr2,2,39,ASAP2,chr_2_loc_9750000,True
183,chr2,2,157,SOS1,chr_2_loc_39250000,True
183,chr2,2,158,SOS1,chr_2_loc_39500000,True
18,chr2,2,424,FHL2,chr_2_loc_106000000,True
18,chr2,2,425,FHL2,chr_2_loc_106250000,True
35,chr2,2,426,NCK2,chr_2_loc_106500000,True
35,chr2,2,427,NCK2,chr_2_loc_106750000,True
40,chr2,2,438,LIMS1,chr_2_loc_109500000,True
41,chr2,2,514,LIMS2,chr_2_loc_128500000,True
87,chr2,2,644,ITGB6,chr_2_loc_161000000,True
87,chr2,2,645,ITGB6,chr_2_loc_161250000,True
70,chr2,2,694,ITGA6,chr_2_loc_173500000,True
68,chr2,2,730,ITGA4,chr_2_loc_182500000,False
80,chr2,2,750,ITGAV,chr_2_loc_187500000,True
80,chr2,2,751,ITGAV,chr_2_loc_187750000,False
199,chr2,2,809,CASP8,chr_2_loc_202250000,True
144,chr2,2,817,ABI2,chr_2_loc_204250000,True
144,chr2,2,818,ABI2,chr_2_loc_204500000,True
91,chr2,2,827,NRP2,chr_2_loc_206750000,True
49,chr2,2,875,TNS1,chr_2_loc_218750000,True
49,chr2,2,876,TNS1,chr_2_loc_219000000,True
140,chr2,2,877,ARPC2,chr_2_loc_219250000,True
148,chr2,2,911,IRS1,chr_2_loc_227750000,True
114,chr2,2,936,INPP5D,chr_2_loc_234000000,True
114,chr2,2,937,INPP5D,chr_2_loc_234250000,True
212,chr2,2,957,ILKAP,chr_2_loc_239250000,True
146,chr3,3,63,ANKRD28,chr_3_loc_15750000,True
146,chr3,3,64,ANKRD28,chr_3_loc_16000000,True
73,chr3,3,150,ITGA9,chr_3_loc_37500000,False
73,chr3,3,151,ITGA9,chr_3_loc_37750000,True
73,chr3,3,152,ITGA9,chr_3_loc_38000000,True
195,chr3,3,198,RHOA,chr_3_loc_49500000,True
124,chr3,3,210,PPM1M,chr_3_loc_52500000,True
159,chr3,3,210,NISCH,chr_3_loc_52500000,True
159,chr3,3,211,NISCH,chr_3_loc_52750000,True
166,chr3,3,432,CD47,chr_3_loc_108000000,False
86,chr3,3,498,ITGB5,chr_3_loc_124500000,True
86,chr3,3,499,ITGB5,chr_3_loc_124750000,True
196,chr3,3,686,PLD1,chr_3_loc_171500000,True
196,chr3,3,687,PLD1,chr_3_loc_171750000,True
201,chr3,3,716,PIK3CA,chr_3_loc_179000000,True
32,chr3,3,752,LPP,chr_3_loc_188000000,True
32,chr3,3,753,LPP,chr_3_loc_188250000,True
32,chr3,3,754,LPP,chr_3_loc_188500000,True
32,chr3,3,755,LPP,chr_3_loc_188750000,False
102,chr4,4,346,ARHGAP24,chr_4_loc_86500000,True
102,chr4,4,347,ARHGAP24,chr_4_loc_86750000,True
102,chr4,4,348,ARHGAP24,chr_4_loc_87000000,True
19,chr4,4,578,GAB1,chr_4_loc_144500000,False
36,chr4,4,678,PALLD,chr_4_loc_169500000,True
36,chr4,4,679,PALLD,chr_4_loc_169750000,True
36,chr4,4,680,PALLD,chr_4_loc_170000000,True
12,chr4,4,747,SORBS2,chr_4_loc_186750000,True
12,chr4,4,748,SORBS2,chr_4_loc_187000000,True
185,chr5,5,57,TRIO,chr_5_loc_14250000,True
185,chr5,5,58,TRIO,chr_5_loc_14500000,True
185,chr5,5,59,TRIO,chr_5_loc_14750000,True
65,chr5,5,209,ITGA1,chr_5_loc_52250000,True
66,chr5,5,210,ITGA2,chr_5_loc_52500000,True
93,chr5,5,234,PDE4D,chr_5_loc_58500000,False
93,chr5,5,235,PDE4D,chr_5_loc_58750000,False
93,chr5,5,236,PDE4D,chr_5_loc_59000000,False
93,chr5,5,237,PDE4D,chr_5_loc_59250000,False
106,chr5,5,347,RASA1,chr_5_loc_86750000,False
100,chr5,5,569,ARHGAP26,chr_5_loc_142250000,True
100,chr5,5,570,ARHGAP26,chr_5_loc_142500000,True
100,chr5,5,571,ARHGAP26,chr_5_loc_142750000,True
42,chr5,5,723,GNB2L1,chr_5_loc_180750000,False
23,chr6,6,45,NEDD9,chr_6_loc_11250000,True
177,chr6,6,129,RNF5,chr_6_loc_32250000,False
107,chr6,6,142,DEF6,chr_6_loc_35500000,True
214,chr6,6,448,FYN,chr_6_loc_112000000,True
214,chr6,6,449,FYN,chr_6_loc_112250000,True
141,chr6,6,457,MARCKS,chr_6_loc_114250000,True
17,chr6,6,637,EZR,chr_6_loc_159250000,True
11,chr7,7,23,ACTB,chr_7_loc_5750000,True
194,chr7,7,26,RAC1,chr_7_loc_6500000,True
89,chr7,7,82,ITGB8,chr_7_loc_20500000,False
109,chr7,7,148,ELMO1,chr_7_loc_37000000,False
109,chr7,7,149,ELMO1,chr_7_loc_37250000,False
109,chr7,7,150,ELMO1,chr_7_loc_37500000,False
209,chr7,7,294,LIMK1,chr_7_loc_73500000,True
209,chr7,7,295,LIMK1,chr_7_loc_73750000,True
174,chr7,7,304,HSPB1,chr_7_loc_76000000,True
133,chr7,7,309,PTPN12,chr_7_loc_77250000,True
133,chr7,7,310,PTPN12,chr_7_loc_77500000,True
51,chr7,7,402,TRIP6,chr_7_loc_100500000,True
50,chr7,7,464,TES,chr_7_loc_116000000,True
14,chr7,7,465,CAV1,chr_7_loc_116250000,True
55,chr7,7,573,ZYX,chr_7_loc_143250000,False
171,chr7,7,603,KCNH2,chr_7_loc_150750000,True
103,chr8,8,52,DLC1,chr_8_loc_13000000,True
103,chr8,8,53,DLC1,chr_8_loc_13250000,True
103,chr8,8,54,DLC1,chr_8_loc_13500000,False
53,chr8,8,90,SORBS3,chr_8_loc_22500000,True
129,chr8,8,109,PTK2B,chr_8_loc_27250000,True
129,chr8,8,110,PTK2B,chr_8_loc_27500000,True
215,chr8,8,228,LYN,chr_8_loc_57000000,True
47,chr8,8,238,SDCBP,chr_8_loc_59500000,True
204,chr8,8,407,PABPC1,chr_8_loc_101750000,True
128,chr8,8,567,PTK2,chr_8_loc_141750000,True
128,chr8,8,568,PTK2,chr_8_loc_142000000,True
128,chr8,8,569,PTK2,chr_8_loc_142250000,True
150,chr8,8,580,PLEC,chr_8_loc_145000000,True
150,chr8,8,581,PLEC,chr_8_loc_145250000,False
157,chr8,8,581,SHARPIN,chr_8_loc_145250000,False
48,chr9,9,143,TLN1,chr_9_loc_35750000,True
217,chr9,9,143,TESK1,chr_9_loc_35750000,True
44,chr9,9,311,OSTF1,chr_9_loc_77750000,True
44,chr9,9,312,OSTF1,chr_9_loc_78000000,False
216,chr9,9,375,SYK,chr_9_loc_93750000,True
119,chr9,9,380,SPTLC1,chr_9_loc_95000000,True
10,chr9,9,404,CORO2A,chr_9_loc_101000000,True
165,chr9,9,523,ENG,chr_9_loc_130750000,True
126,chr9,9,535,ABL1,chr_9_loc_133750000,True
126,chr9,9,536,ABL1,chr_9_loc_134000000,True
182,chr9,9,538,RAPGEF1,chr_9_loc_134500000,True
182,chr9,9,539,RAPGEF1,chr_9_loc_134750000,True
187,chr9,9,547,VAV2,chr_9_loc_136750000,True
187,chr9,9,548,VAV2,chr_9_loc_137000000,True
72,chr10,10,63,ITGA8,chr_10_loc_15750000,True
72,chr10,10,64,ITGA8,chr_10_loc_16000000,False
156,chr10,10,70,VIM,chr_10_loc_17500000,True
143,chr10,10,109,ABI1,chr_10_loc_27250000,True
8,chr10,10,119,SVIL,chr_10_loc_29750000,True
8,chr10,10,120,SVIL,chr_10_loc_30000000,True
82,chr10,10,133,ITGB1,chr_10_loc_33250000,True
90,chr10,10,134,NRP1,chr_10_loc_33500000,True
90,chr10,10,135,NRP1,chr_10_loc_33750000,False
208,chr10,10,199,MAPK8,chr_10_loc_49750000,True
52,chr10,10,304,VCL,chr_10_loc_76000000,True
54,chr10,10,354,LDB3,chr_10_loc_88500000,True
203,chr10,10,359,PTEN,chr_10_loc_89750000,False
151,chr10,10,389,SORBS1,chr_10_loc_97250000,True
163,chr10,10,511,ADAM12,chr_10_loc_127750000,True
163,chr10,10,512,ADAM12,chr_10_loc_128000000,True
163,chr10,10,513,ADAM12,chr_10_loc_128250000,False
108,chr10,10,515,DOCK1,chr_10_loc_128750000,True
108,chr10,10,516,DOCK1,chr_10_loc_129000000,True
108,chr10,10,517,DOCK1,chr_10_loc_129250000,False
108,chr10,10,518,DOCK1,chr_10_loc_129500000,True
193,chr11,11,3,HRAS,chr_11_loc_750000,True
92,chr11,11,4,CD151,chr_11_loc_1000000,True
120,chr11,11,27,ILK,chr_11_loc_6750000,True
37,chr11,11,50,PARVA,chr_11_loc_12500000,True
37,chr11,11,51,PARVA,chr_11_loc_12750000,True
30,chr11,11,234,LPXN,chr_11_loc_58500000,True
60,chr11,11,251,SLC3A2,chr_11_loc_62750000,False
29,chr11,11,256,FERMT3,chr_11_loc_64000000,True
197,chr11,11,260,CAPN1,chr_11_loc_65000000,True
1,chr11,11,263,CFL1,chr_11_loc_65750000,True
2,chr11,11,269,CORO1B,chr_11_loc_67250000,True
3,chr11,11,281,CTTN,chr_11_loc_70250000,True
31,chr11,11,281,PPFIA1,chr_11_loc_70250000,True
3,chr11,11,282,CTTN,chr_11_loc_70500000,True
115,chr11,11,288,INPPL1,chr_11_loc_72000000,True
121,chr11,11,309,PAK1,chr_11_loc_77250000,True
43,chr11,11,441,RDX,chr_11_loc_110250000,True
167,chr11,11,446,LAYN,chr_11_loc_111500000,True
176,chr11,11,477,CBL,chr_11_loc_119250000,True
169,chr11,11,478,THY1,chr_11_loc_119500000,True
189,chr11,11,481,ARHGEF12,chr_11_loc_120250000,True
189,chr11,11,482,ARHGEF12,chr_11_loc_120500000,True
180,chr11,11,516,ARHGAP32,chr_11_loc_129000000,True
180,chr11,11,517,ARHGAP32,chr_11_loc_129250000,False
135,chr12,12,29,PTPN6,chr_12_loc_7250000,True
219,chr12,12,62,PTPRO,chr_12_loc_15500000,False
219,chr12,12,63,PTPRO,chr_12_loc_15750000,True
219,chr12,12,64,PTPRO,chr_12_loc_16000000,True
155,chr12,12,199,TUBA1B,chr_12_loc_49750000,True
58,chr12,12,214,TENC1,chr_12_loc_53500000,True
88,chr12,12,215,ITGB7,chr_12_loc_53750000,True
69,chr12,12,220,ITGA5,chr_12_loc_55000000,False
71,chr12,12,225,ITGA7,chr_12_loc_56250000,True
62,chr12,12,231,LRP1,chr_12_loc_57750000,True
104,chr12,12,233,AGAP2,chr_12_loc_58250000,True
205,chr12,12,437,SSH1,chr_12_loc_109250000,True
205,chr12,12,438,SSH1,chr_12_loc_109500000,True
99,chr12,12,442,GIT2,chr_12_loc_110500000,True
136,chr12,12,452,PTPN11,chr_12_loc_113000000,False
39,chr12,12,483,PXN,chr_12_loc_120750000,True
105,chr13,13,135,STARD13,chr_13_loc_33750000,True
105,chr13,13,136,STARD13,chr_13_loc_34000000,True
110,chr13,13,448,ARHGEF7,chr_13_loc_112000000,False
200,chr14,14,94,MMP14,chr_14_loc_23500000,True
179,chr14,14,131,ARHGAP5,chr_14_loc_32750000,True
28,chr14,14,214,FERMT2,chr_14_loc_53500000,True
61,chr14,14,225,KTN1,chr_14_loc_56250000,True
175,chr14,14,261,HSPA2,chr_14_loc_65250000,True
0,chr14,14,278,ACTN1,chr_14_loc_69500000,True
59,chr14,14,417,ZFYVE21,chr_14_loc_104250000,True
206,chr14,14,421,AKT1,chr_14_loc_105250000,True
206,chr14,14,422,AKT1,chr_14_loc_105500000,True
95,chr15,15,204,TRPM7,chr_15_loc_51000000,True
75,chr15,15,275,ITGA11,chr_15_loc_68750000,True
127,chr15,15,301,CSK,chr_15_loc_75250000,True
131,chr15,15,310,PEAK1,chr_15_loc_77500000,True
131,chr15,15,311,PEAK1,chr_15_loc_77750000,True
161,chr15,15,314,CIB2,chr_15_loc_78500000,True
160,chr15,15,364,CIB1,chr_15_loc_91000000,True
46,chr15,15,399,SYNM,chr_15_loc_99750000,True
149,chr16,16,8,MAPK8IP3,chr_16_loc_2000000,True
94,chr16,16,9,PKD1,chr_16_loc_2250000,True
122,chr16,16,11,PDPK1,chr_16_loc_2750000,True
45,chr16,16,19,NUDT16L1,chr_16_loc_4750000,True
57,chr16,16,116,SH2B1,chr_16_loc_29000000,True
78,chr16,16,122,ITGAL,chr_16_loc_30500000,True
78,chr16,16,123,ITGAL,chr_16_loc_30750000,True
25,chr16,16,126,TGFB1I1,chr_16_loc_31500000,True
76,chr16,16,126,ITGAD,chr_16_loc_31500000,True
79,chr16,16,126,ITGAM,chr_16_loc_31500000,True
81,chr16,16,126,ITGAX,chr_16_loc_31500000,True
13,chr16,16,302,BCAR1,chr_16_loc_75500000,True
15,chr17,17,6,CRK,chr_17_loc_1500000,True
77,chr17,17,15,ITGAE,chr_17_loc_3750000,True
142,chr17,17,20,PFN1,chr_17_loc_5000000,True
56,chr17,17,34,NDEL1,chr_17_loc_8500000,True
98,chr17,17,112,GIT1,chr_17_loc_28000000,True
162,chr17,17,147,SRCIN1,chr_17_loc_36750000,True
162,chr17,17,148,SRCIN1,chr_17_loc_37000000,True
5,chr17,17,149,LASP1,chr_17_loc_37250000,True
21,chr17,17,152,GRB7,chr_17_loc_38000000,True
118,chr17,17,162,STAT3,chr_17_loc_40500000,True
118,chr17,17,163,STAT3,chr_17_loc_40750000,True
84,chr17,17,182,ITGB3,chr_17_loc_45500000,True
145,chr17,17,190,ABI3,chr_17_loc_47500000,True
67,chr17,17,193,ITGA3,chr_17_loc_48250000,True
123,chr17,17,258,PRKCA,chr_17_loc_64500000,True
123,chr17,17,259,PRKCA,chr_17_loc_64750000,True
123,chr17,17,260,PRKCA,chr_17_loc_65000000,True
20,chr17,17,294,GRB2,chr_17_loc_73500000,True
85,chr17,17,295,ITGB4,chr_17_loc_73750000,True
85,chr17,17,296,ITGB4,chr_17_loc_74000000,True
172,chr17,17,321,SLC16A3,chr_17_loc_80250000,True
153,chr18,18,13,MYOM1,chr_18_loc_3250000,True
221,chr18,18,52,PTPN2,chr_18_loc_13000000,True
211,chr18,18,75,ROCK1,chr_18_loc_18750000,False
202,chr19,19,15,PIP5K1C,chr_19_loc_3750000,True
186,chr19,19,28,VAV1,chr_19_loc_7000000,True
213,chr19,19,29,INSR,chr_19_loc_7250000,True
213,chr19,19,30,INSR,chr_19_loc_7500000,True
117,chr19,19,42,RAVER1,chr_19_loc_10500000,True
4,chr19,19,43,KEAP1,chr_19_loc_10750000,True
111,chr19,19,44,DNM2,chr_19_loc_11000000,True
96,chr19,19,53,CALR,chr_19_loc_13250000,True
210,chr19,19,57,PRKACA,chr_19_loc_14250000,True
164,chr19,19,173,CEACAM1,chr_19_loc_43250000,False
170,chr19,19,177,PLAUR,chr_19_loc_44250000,True
63,chr19,19,181,PVR,chr_19_loc_45250000,True
9,chr19,19,185,VASP,chr_19_loc_46250000,True
191,chr19,19,196,CYTH2,chr_19_loc_49000000,True
220,chr19,19,223,PTPRH,chr_19_loc_55750000,True
168,chr20,20,8,SIRPA,chr_20_loc_2000000,True
134,chr20,20,12,PTPRA,chr_20_loc_3000000,True
134,chr20,20,13,PTPRA,chr_20_loc_3250000,True
137,chr20,20,19,PRNP,chr_20_loc_4750000,True
27,chr20,20,25,FERMT1,chr_20_loc_6250000,False
130,chr20,20,144,SRC,chr_20_loc_36000000,True
130,chr20,20,145,SRC,chr_20_loc_36250000,True
113,chr20,20,160,PLCG1,chr_20_loc_40000000,True
64,chr20,20,176,SDC4,chr_20_loc_44000000,True
218,chr20,20,197,PTPN1,chr_20_loc_49250000,True
24,chr20,20,220,CASS4,chr_20_loc_55000000,True
24,chr20,20,221,CASS4,chr_20_loc_55250000,True
184,chr21,21,130,TIAM1,chr_21_loc_32500000,True
184,chr21,21,131,TIAM1,chr_21_loc_32750000,False
184,chr21,21,132,TIAM1,chr_21_loc_33000000,True
83,chr21,21,186,ITGB2,chr_21_loc_46500000,True
16,chr22,22,86,CRKL,chr_22_loc_21500000,False
207,chr22,22,89,MAPK1,chr_22_loc_22250000,True
125,chr22,22,90,PPM1F,chr_22_loc_22500000,True
33,chr22,22,120,NF2,chr_22_loc_30000000,True
33,chr22,22,121,NF2,chr_22_loc_30250000,True
178,chr22,22,127,RNF185,chr_22_loc_31750000,True
138,chr22,22,147,MYH9,chr_22_loc_36750000,True
138,chr22,22,148,MYH9,chr_22_loc_37000000,True
38,chr22,22,178,PARVB,chr_22_loc_44500000,True
38,chr22,22,179,PARVB,chr_22_loc_44750000,True
